,inode,id,datetime,computer_name,source_name,filename_type,filename_security,filename_application,filename_system,filename_rdp,filename_powershell,filename_other,recovered,user_sid,execution_process_id,channel,event_id,audit_account_logon,audit_account_management,audit_detailed_tracking,audit_logon_logoff,audit_ds_access,audit_object_access,audit_policy_change,audit_privilege_usage,audit_system,task,keywords,keywords_audit_failure,keywords_audit_success,keywords_correlation_hint,keywords_event_log_classic,keywords_sqm,keywords_wdi_context,keywords_wdi_diagnostic,timestamp,epochtime,hour,minute
1433113,59018,0c4573c3-674a-48d9-8ce4-868e1c3ebea4,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433114,59018,b28a161a-5288-4564-a3b7-7522c1cb0323,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433115,59018,eb157e0a-9e9e-4266-b443-e2cdaebb8f23,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433116,59018,037454c1-2a73-4477-b366-e7ac9eeee6c7,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433117,59018,0c3eced8-52e6-4b68-aeb9-d34ef6149d9e,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433118,59018,7b47ae61-d191-4251-99c6-cb5a1d559abc,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433119,59018,a8808708-7f89-4a11-a39f-788e83cc960e,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433120,59018,a9523ed1-b916-4a46-b2b4-07bb1aed9417,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433121,59018,cbb2623c-491b-415e-9440-dd1b25f9341b,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433122,59018,82c855d1-1d92-42aa-ada0-8ed71bf39cf5,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433123,59018,229b40a7-83c4-48a8-91fe-c4da192b288a,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433124,59018,e2ef64d5-a8cd-46d3-a317-34eec34b9821,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433125,59018,f8c737ee-5db7-4bcb-b538-c98c3fa4cdb7,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433126,59018,21c6cfd9-6a46-4649-b874-ff64f4101cab,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433127,59018,677303dc-660e-41c5-aa73-dba297a23dcc,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433128,59018,92f92f1a-d584-48fa-a8af-acde3af71cf4,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433129,59018,c3a4e3d1-c016-466f-8bce-0e8d964d8325,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433130,59018,f293f26d-44bc-4753-af5c-da0c8c5b9a13,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433131,59018,7a1ecc5a-1796-4887-9352-5cd0b768c9da,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433132,59018,6f2c391a-bef7-4c53-9d0b-dd276d34d543,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433133,59018,c81db7a0-cc1c-4a1d-b92b-0a58aecafbc6,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433134,59018,afacfc1d-cda3-4c44-8514-a0b0885e98e4,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433135,59018,7cbd5cc8-c1da-44c0-b77c-2cc3d3e4d79d,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433136,59018,eab3b6b8-b006-4c27-8316-c80d0a530acb,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433137,59018,93f3697e-9003-4771-97ed-79e0c42633b6,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433138,59018,9f874c57-bf1e-44ff-961e-31184006e8e7,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433139,59018,1e67f1bf-dd67-4489-a57d-8ea66f2aaf51,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433140,59018,77d6e523-2c92-43ce-b4f1-62ad2ba71a31,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433141,59018,3bd08ce3-197e-4d95-a2b9-f745c5ac313e,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433142,59018,1c45cd56-e6f6-4e51-a8c7-8d4c66547154,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433143,59018,cd7d35e9-cb05-40e6-9b58-6ae91600f974,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433144,59018,b82142f8-0ca7-4483-8dc5-d1f3f1d273ae,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433145,59018,4f769aee-8fc9-48e3-9715-162f047a22e8,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433146,59018,9031b991-bd5b-4775-ad11-0938087f0e93,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433147,59018,10199a0a-83a5-4227-be68-86ec3b56ce30,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433148,59018,2a2c4a45-f921-4209-bdd2-5d0f13327ec9,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433149,59018,f592e40f-bd47-4f5a-b137-02565d56e05a,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433150,59018,15c61c73-3e2c-46e4-abd6-01258e5a5996,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433151,59018,3450d894-149c-4efe-aae8-a4abfb95c822,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433152,59018,a4cc1cfc-e3c4-4651-8a9c-b52bf73b9e52,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433153,59018,5fd4f309-c686-4623-9076-cfd1140bc764,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433154,59018,27664d6a-117a-4a8c-9c7e-236e0fc9277f,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433155,59018,9e9592e0-804c-4e05-ae74-9434876ef506,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433156,59018,2494ff23-3bf8-42aa-b9d4-e8c12cb9d531,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433157,59018,e6a53fee-35cc-46d6-9862-4ed40a072146,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433158,59018,e85c3d8b-ce94-4e3b-900f-fc33802d4094,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433159,59018,94002b2a-07ee-412c-8394-02de58baa193,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433160,59018,f7bb393d-d60f-425b-9bfd-797923e7e5fe,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433161,59018,9322842d-d615-4c71-9b71-8d14da5fb345,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433162,59018,87db33b6-d3dd-49cc-adc5-3a7ec9634f8e,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433163,59018,7f7a39dc-051e-4730-a83e-c040a3aa09d5,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433164,59018,39954021-82c6-463c-8c21-140738ff94d5,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433165,59018,04778799-b1d8-4734-bd37-52926cacf44e,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433166,59018,ea4f218a-78b8-4de2-8596-234c40d6b12b,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433167,59018,4adbc336-9afa-4524-bc82-c0bfb26614c1,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433168,59018,e02d67bf-6013-4d6b-b119-9ffd108dcb34,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433169,59018,3d523cc1-78de-49db-8bb1-68353f384591,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433170,59018,19291562-0481-40d3-8bc0-ad4c5b2ca105,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433171,59018,14b6e137-89de-4759-b141-5ddc7ff0f9e9,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433172,59018,3073cbef-0a5d-4649-bace-b2d9cbfb7b29,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433173,59018,fab43e6f-5724-4a85-bafc-f3c06794fcbc,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433174,59018,06e06b09-b44f-41dc-bdd6-6b75b7ae74c5,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433175,59018,4c736508-aa68-48e2-8ac1-04c401183d5c,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433176,59018,9218d7dc-1b38-4959-8d31-6c301e4e4f8c,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433177,59018,7145f208-be19-4b9d-a6dc-eca92f993806,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433178,59018,9e04385f-926c-45fb-920d-50a913fbff9c,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433179,59018,56419a7b-469a-4ce2-b36c-7fd74cfdd4ae,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433180,59018,8120b969-2a78-461b-b399-4f58a53fd4d2,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433181,59018,593bbc55-b4f8-4897-b39c-d389fb073e12,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433182,59018,e4e36a2d-c1da-417f-9054-780e1c1c1c5c,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433183,59018,7d65bb5e-5664-4060-a5d9-593b94f1270d,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433184,59018,8fce24ca-117f-4a63-b82f-6eec451ef29f,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433185,59018,5bfccfaa-73cb-47a9-908a-9b76661a64e3,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433186,59018,08ed74e6-bc4c-4d8f-a5fe-7be3a0efd537,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433187,59018,82351fd7-8bd1-4693-8671-3b9eb00bc858,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433188,59018,f3b1b6f6-1131-4656-bbd1-87f16c3d9789,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433189,59018,993b993a-7238-4beb-a15c-3d6c0818f7db,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433190,59018,384f8164-1459-4738-a8da-e8c5a89c57c3,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
1433191,59018,7af165ae-d2e6-46c3-9a39-32663ed7ff6a,2015-03-22 15:04:13,informant-PC, Office Software Protection Platform Service ,Application,0,1,0,0,0,0,0,None,None,Application,1004,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 15:04:13,1427036653.0,15,4
